data_year,criminal_act_id,offense_id
2021,9,168812340
2021,9,172881578
2021,9,168812344
2021,9,168812346
2021,9,168812348
2021,9,168812349
2021,9,172881583
2021,6,172889117
2021,9,168812379
2021,9,172882166
2021,9,172882169
2021,9,172882177
2021,6,172882185
2021,9,168812395
2021,9,168812396
2021,6,172882186
2021,6,177743009
2021,6,177743010
2021,6,177743011
2021,9,169571598
2021,6,177657154
2021,6,177657155
2021,6,177812245
2021,6,172902785
2021,9,172883077
2021,9,168812527
2021,6,172883080
2021,9,168899941
2021,9,172889473
2021,9,168812530
2021,6,172889475
2021,6,177657156
2021,9,168812538
2021,9,177657157
2021,6,172889477
2021,6,172889478
2021,9,172889481
2021,9,168812549
2021,9,168812551
2021,9,168812554
2021,9,172889483
2021,9,172889484
2021,9,168812556
2021,9,172889485
2021,6,172889489
2021,9,168917369
2021,9,168812560
2021,6,177657158
2021,9,168812562
2021,9,172889749
2021,9,168812675
2021,9,168812678
2021,9,168812680
2021,9,172889750
2021,9,168812683
2021,9,172889751
2021,9,168812685
2021,9,172889752
2021,9,168812691
2021,9,172889756
2021,9,168812695
2021,9,168812717
2021,9,172889759
2021,9,168812723
2021,9,168812725
2021,9,172889762
2021,9,172889763
2021,9,172889768
2021,9,172889771
2021,9,168812845
2021,9,168812847
2021,9,172889774
2021,6,172890003
2021,9,168813027
2021,6,172890004
2021,9,172890217
2021,6,172890218
2021,9,168813038
2021,6,172887227
2021,9,172887370
2021,6,172887371
2021,6,172887372
2021,6,172887373
2021,9,168813071
2021,9,172887374
2021,6,172887375
2021,9,172887376
2021,9,168813238
2021,9,172887379
2021,9,168813241
2021,9,172887521
2021,9,168813245
2021,6,172887522
2021,6,172887524
2021,9,168813218
2021,9,168813220
2021,9,172887526
2021,9,172900273
2021,6,172902912
2021,9,168813362
2021,9,168813365
2021,6,172902913
2021,9,172902914
2021,9,172902915
2021,9,168813613
2021,9,172902923
2021,6,172902924
2021,9,177814086
2021,6,172903361
2021,9,168813639
2021,9,168813642
2021,6,172899748
2021,6,168813648
2021,9,177743013
2021,9,177743014
2021,9,168813657
2021,9,172899751
2021,6,168813844
2021,9,168813845
2021,9,172899752
2021,9,168813846
2021,6,172899753
2021,9,168813877
2021,9,172900236
2021,9,168813879
2021,9,168813881
2021,9,168899958
2021,9,172900387
2021,9,168813995
2021,9,172900705
2021,9,172900706
2021,9,168814244
2021,9,172900708
2021,9,168814248
2021,9,172900711
2021,9,168814257
2021,9,168917375
2021,9,172900923
2021,9,172901156
2021,9,168814512
2021,9,168814515
2021,9,168814418
2021,9,172901157
2021,6,172901430
2021,9,168814426
2021,9,168814427
2021,9,168814429
2021,9,172901436
2021,9,168814433
2021,9,168814435
2021,9,168814436
2021,9,172901473
2021,9,172883018
2021,8,177667445
2021,9,172893162
2021,9,168814612
2021,9,177658390
2021,9,168814623
2021,9,168899959
2021,9,168814626
2021,9,177658667
2021,9,168814635
2021,9,168814854
2021,9,177658909
2021,9,168814856
2021,9,177658910
2021,6,177658912
2021,9,168814861
2021,9,177658914
2021,6,177658985
2021,9,169571646
2021,6,177658986
2021,9,177658988
2021,9,177658990
2021,9,168815052
2021,9,177658992
2021,9,168815055
2021,6,177658994
2021,6,177658997
2021,9,177659031
2021,9,172879323
2021,6,177659156
2021,9,168812181
2021,9,177660346
2021,6,177659157
2021,6,177659158
2021,9,168812187
2021,6,177659159
2021,9,177659160
2021,9,168900186
2021,9,177659161
2021,9,177659331
2021,9,177659333
2021,9,168812427
2021,9,177814012
2021,9,177814013
2021,9,177659340
2021,9,168812435
2021,9,177667671
2021,9,168900187
2021,9,177659553
2021,9,177659554
2021,9,168812401
2021,9,177659700
2021,6,177659863
2021,9,168812408
2021,6,172879330
2021,9,172879331
2021,9,168812415
2021,9,168812567
2021,9,168812571
2021,9,177659864
2021,9,177659866
2021,6,168812575
2021,6,168812576
2021,9,168812577
2021,9,177814015
2021,9,180222724
2021,9,168812581
2021,9,177659870
2021,6,177743117
2021,6,177743124
2021,9,168815183
2021,9,177743128
2021,6,168815186
2021,9,177743167
2021,9,180222750
2021,9,177745251
2021,9,177746433
2021,9,168815198
2021,9,177732978
2021,9,168815206
2021,9,168815208
2021,9,177732982
2021,9,168815421
2021,9,180223172
2021,9,168815428
2021,9,177732993
2021,9,168815434
2021,9,177732994
2021,9,168815439
2021,6,177732996
2021,9,168815441
2021,6,168815442
2021,9,177733199
2021,9,168815448
2021,9,168815449
2021,9,177733203
2021,6,177733207
2021,6,168917323
2021,9,177814020
2021,9,168815454
2021,6,177734791
2021,6,177734823
2021,9,168815480
2021,6,177734835
2021,9,168815483
2021,9,180223210
2021,9,168900191
2021,9,177734854
2021,9,168815484
2021,9,177734867
2021,9,169571664
2021,9,177735185
2021,9,168900192
2021,6,177735205
2021,9,168815487
2021,9,168917325
2021,9,168848036
2021,9,180222796
2021,9,180222797
2021,9,177814021
2021,9,177814221
2021,9,177660371
2021,9,177814222
2021,6,177814224
2021,9,168814999
2021,9,177814441
2021,9,180223211
2021,9,177660372
2021,9,177814580
2021,6,177811031
2021,9,177746508
2021,9,168815006
2021,6,177811032
2021,9,177811038
2021,9,168815011
2021,9,177811040
2021,9,177811041
2021,9,177667768
2021,9,177811044
2021,9,177811045
2021,9,177811295
2021,9,168815020
2021,9,177811545
2021,9,168815023
2021,9,177811546
2021,6,168815025
2021,6,177811549
2021,9,168815027
2021,9,177811552
2021,6,168815031
2021,9,177811553
2021,9,172900287
2021,6,177811558
2021,9,168815032
2021,9,168815033
2021,6,168815035
2021,9,177811583
2021,9,168815039
2021,9,177811584
2021,9,168812166
2021,9,177811585
2021,9,177811586
2021,9,177811592
2021,9,168812168
2021,9,168812169
2021,9,168812171
2021,9,168812172
2021,9,177811845
2021,9,177732776
2021,9,177811846
2021,9,168812192
2021,6,177811847
2021,9,168812193
2021,9,168812194
2021,9,177811848
2021,9,180223411
2021,9,177811855
2021,9,172879339
2021,6,172879341
2021,9,180223622
2021,6,180223624
2021,9,168812205
2021,9,168812207
2021,6,168812208
2021,9,165470185
2021,9,168812209
2021,9,168812210
2021,9,168812369
2021,6,168812371
2021,2,168812372
2021,9,168917664
2021,9,168812333
2021,9,168812335
2021,9,168812337
2021,9,169571673
2021,9,165217613
2021,9,168812339
2021,9,165470187
2021,9,168812341
2021,9,168812345
2021,9,165470188
2021,9,168812350
2021,6,165470190
2021,9,168812380
2021,9,165470217
2021,6,168812388
2021,9,168917665
2021,2,168812398
2021,9,168812422
2021,9,165217621
2021,6,168812524
2021,9,165217632
2021,9,177814113
2021,6,177814114
2021,9,168812534
2021,9,165470241
2021,9,177814679
2021,9,177814681
2021,9,165221772
2021,9,165221773
2021,9,165219358
2021,9,172900295
2021,9,165470869
2021,9,168812550
2021,9,168812555
2021,9,165470868
2021,9,168812561
2021,9,165222601
2021,9,168812566
2021,9,165470871
2021,6,168812677
2021,9,168812679
2021,9,165222606
2021,9,168812681
2021,9,168900231
2021,9,165220322
2021,9,168812692
2021,9,165470877
2021,9,168812693
2021,6,168812696
2021,9,180222799
2021,9,168812716
2021,9,165470878
2021,9,165220671
2021,9,168812722
2021,9,165220672
2021,9,165220916
2021,9,168812836
2021,9,168812842
2021,9,168812846
2021,9,168812848
2021,9,168813028
2021,9,165220700
2021,9,169569920
2021,8,165220701
2021,9,169569922
2021,9,165222917
2021,9,168917667
2021,9,165471973
2021,9,168813037
2021,9,168917669
2021,9,165472536
2021,9,168813059
2021,9,168813060
2021,9,165222904
2021,9,168813064
2021,9,168813066
2021,9,168813069
2021,9,165222918
2021,9,165471904
2021,9,165471951
2021,6,165472488
2021,9,168813244
2021,9,165471952
2021,9,165220702
2021,9,168813213
2021,9,168813215
2021,9,165220939
2021,9,165223132
2021,9,168813359
2021,9,165497083
2021,6,165224618
2021,9,168813606
2021,9,168813611
2021,3,165224619
2021,9,165497088
2021,6,172893394
2021,9,172893396
2021,10,168813627
2021,9,168813631
2021,9,165497092
2021,9,165497091
2021,9,168813640
2021,9,165497093
2021,9,165497090
2021,3,165497094
2021,9,168900262
2021,6,168900264
2021,6,168900265
2021,9,165497118
2021,9,165497121
2021,9,165496462
2021,6,168813885
2021,6,168813886
2021,9,165496461
2021,9,168813996
2021,9,168813998
2021,9,168816427
2021,9,168813999
2021,9,165496482
2021,9,165496483
2021,9,168814229
2021,9,165496486
2021,9,168814235
2021,8,165496498
2021,6,168917671
2021,6,172879355
2021,9,172879357
2021,8,165496499
2021,9,168814247
2021,6,165496501
2021,9,165496493
2021,9,168814256
2021,9,165496494
2021,9,165496495
2021,9,168814271
2021,8,165496504
2021,9,168814273
2021,9,168814419
2021,9,165496503
2021,9,168816902
2021,9,168814425
2021,9,168814434
2021,9,168814438
2021,9,168817060
2021,9,168814608
2021,9,168817062
2021,9,168817255
2021,9,168814615
2021,9,168814617
2021,9,168817641
2021,9,168917673
2021,9,168817642
2021,9,168814627
2021,9,168817700
2021,9,168817702
2021,9,168814632
2021,9,168817856
2021,9,168814633
2021,9,168814636
2021,9,168817857
2021,9,168814637
2021,9,168818009
2021,9,168814853
2021,9,168814855
2021,9,168814863
2021,9,168818010
2021,9,168818014
2021,9,168900276
2021,8,168818015
2021,9,168818018
2021,9,168814873
2021,9,168815093
2021,9,168814876
2021,9,168815095
2021,9,168815097
2021,9,168917677
2021,9,168815100
2021,9,168815104
2021,9,168815105
2021,9,168815112
2021,6,168815049
2021,6,168815050
2021,9,168815852
2021,9,168812176
2021,6,168812180
2021,9,168812182
2021,9,177660377
2021,6,168812186
2021,9,169571694
2021,9,168815859
2021,6,168812211
2021,9,168815873
2021,6,168898893
2021,9,168812428
2021,9,168812436
2021,9,168899201
2021,6,168812442
2021,9,168899206
2021,9,168893393
2021,9,168899207
2021,9,168893394
2021,9,168899208
2021,9,168899215
2021,9,168812414
2021,9,168812569
2021,9,168812580
2021,9,168899216
2021,9,168893399
2021,9,168899631
2021,6,172880107
2021,6,172880108
2021,9,172880109
2021,9,168899633
2021,9,168812584
2021,9,168893360
2021,9,168899875
2021,9,168812586
2021,9,177814685
2021,9,168899876
2021,9,168899878
2021,9,168916247
2021,9,168899880
2021,9,168812728
2021,9,168899883
2021,9,168916248
2021,9,168812730
2021,8,168899909
2021,9,177814688
2021,9,168900137
2021,9,169569926
2021,9,168812733
2021,9,168893304
2021,9,168916252
2021,9,168916253
2021,9,168893306
2021,9,168893307
2021,9,168916254
2021,6,168893312
2021,9,168812698
2021,6,168920689
2021,9,168812702
2021,9,168812703
2021,9,168812706
2021,9,168812707
2021,9,172900511
2021,3,168920691
2021,6,168812710
2021,6,168812711
2021,3,168920692
2021,6,168920693
2021,9,168920896
2021,9,168920901
2021,6,168812853
2021,9,168921194
2021,6,172880110
2021,9,172880111
2021,6,168921197
2021,9,168812855
2021,6,168921198
2021,9,168921199
2021,9,168917236
2021,6,168917621
2021,6,168917622
2021,9,168815169
2021,9,168917623
2021,9,168917627
2021,9,169571705
2021,9,168815170
2021,9,168917631
2021,9,168815173
2021,9,168917632
2021,9,168917806
2021,9,168815177
2021,9,168815178
2021,9,168815179
2021,9,168918033
2021,9,168815181
2021,6,168918034
2021,3,168918035
2021,9,168918036
2021,9,168918324
2021,9,168815188
2021,9,168918325
2021,9,168815197
2021,9,168918329
2021,2,168815200
2021,9,177659871
2021,9,168815207
2021,9,172893399
2021,9,177733060
2021,6,168918559
2021,1,168918773
2021,9,168918774
2021,9,168815437
2021,9,168918776
2021,9,168815440
2021,9,168919011
2021,9,168919012
2021,9,168815475
2021,9,168919013
2021,9,168919200
2021,9,168815482
2021,9,168919202
2021,9,168919206
2021,9,168815490
2021,9,177814693
2021,9,168919207
2021,9,168815495
2021,9,169569369
2021,9,168815496
2021,9,169569700
2021,9,168896684
2021,9,168896685
2021,9,169570052
2021,9,168815650
2021,9,169570418
2021,9,169570419
2021,9,169570421
2021,9,168917640
2021,9,168815658
2021,9,172893402
2021,9,169570422
2021,9,168896687
2021,9,169570701
2021,9,168815662
2021,9,169571085
2021,9,169571086
2021,9,169571088
2021,9,169571090
2021,9,168815670
2021,9,169571494
2021,6,168815673
2021,9,168815674
2021,10,168815676
2021,9,169571843
2021,6,169571807
2021,9,169571809
2021,9,168815885
2021,9,169572146
2021,6,168815886
2021,6,168815888
2021,9,169572297
2021,6,168815890
2021,9,169572298
2021,9,168815892
2021,9,169572302
2021,9,168815895
2021,9,169572313
2021,9,168815897
2021,9,168896690
2021,9,168815901
2021,9,168815903
2021,9,168815904
2021,9,169572317
2021,9,169572318
2021,9,169572542
2021,9,169572543
2021,9,172901477
2021,9,172887796
2021,9,172887801
2021,9,172887802
2021,9,168848095
2021,9,172887803
2021,8,172887805
2021,6,172887806
2021,6,172887810
2021,9,168848173
2021,9,168848174
2021,9,168848175
2021,9,172888092
2021,9,172888094
2021,9,168848666
2021,6,172934611
2021,9,168848670
2021,9,168848671
2021,9,172934612
2021,6,172934707
2021,6,168847862
2021,9,172934708
2021,8,172934712
2021,10,168896693
2021,9,172934714
2021,9,172934716
2021,9,168847870
2021,9,172934957
2021,9,168917644
2021,9,168847873
2021,9,172935141
2021,6,168847877
2021,9,172935142
2021,9,172935151
2021,9,168847879
2021,6,168847882
2021,9,168847840
2021,9,168847841
2021,9,168847842
2021,9,172935484
2021,9,168847846
2021,9,168847851
2021,9,172935485
2021,9,172935632
2021,9,168847857
2021,9,172935635
2021,9,172933203
2021,9,172933205
2021,6,172933206
2021,9,172933208
2021,9,168816046
2021,8,172933210
2021,9,172933217
2021,9,168816055
2021,9,168816056
2021,9,168816058
2021,9,172933218
2021,9,172933220
2021,9,168816060
2021,9,172933474
2021,9,168896926
2021,9,172933475
2021,9,172901478
2021,9,168816065
2021,9,180222805
2021,9,172901481
2021,9,168816067
2021,9,172901815
2021,9,168816085
2021,9,168816087
2021,9,172901818
2021,9,168816093
2021,9,172901821
2021,9,172902007
2021,6,172902261
2021,9,168816252
2021,6,168816253
2021,9,168816254
2021,9,172902269
2021,9,168816255
2021,9,172893407
2021,9,168816258
2021,9,172902270
2021,9,168816261
2021,6,172902275
2021,6,172902276
2021,9,172902277
2021,6,172902278
2021,6,172902280
2021,9,168816265
2021,9,172902281
2021,9,168816266
2021,6,172902283
2021,6,172902285
2021,9,168817124
2021,6,172902286
2021,6,172902287
2021,9,172902288
2021,9,172902292
2021,9,168817128
2021,9,168817129
2021,9,172902566
2021,9,168817296
2021,9,172902567
2021,9,168817301
2021,9,172902568
2021,9,177659873
2021,9,172902571
2021,9,168817454
2021,8,172902576
2021,9,168896969
2021,9,168817579
2021,9,172902577
2021,3,172902579
2021,6,172902925
2021,9,168817587
2021,9,168817588
2021,9,168917650
2021,9,172902930
2021,9,169571972
2021,9,168817596
2021,9,168817597
2021,6,172934682
2021,6,172934683
2021,9,172902937
2021,9,172934684
2021,9,172902938
2021,9,172903363
2021,9,168896975
2021,9,168817736
2021,9,172903368
2021,9,168817894
2021,9,168817897
2021,9,168818097
2021,9,172903370
2021,8,172903371
2021,9,168815210
2021,9,177659874
2021,9,168815458
2021,9,177659876
2021,9,168815462
2021,9,172899754
2021,9,172899713
2021,9,172899989
2021,9,172899990
2021,8,172899993
2021,9,168917651
2021,6,172899997
2021,9,169571974
2021,9,177659877
2021,9,168816451
2021,9,177659878
2021,9,168816453
2021,9,177659879
2021,6,177659880
2021,9,177659881
2021,8,177659882
2021,9,177659842
2021,9,177660016
2021,9,168816457
2021,9,177660020
2021,9,168816464
2021,6,168816465
2021,9,168816466
2021,9,177660021
2021,9,177660023
2021,9,177660261
2021,9,168896978
2021,9,168816470
2021,9,168816472
2021,9,168816473
2021,9,177660263
2021,9,168816474
2021,9,177660406
2021,9,168816477
2021,9,168816478
2021,9,168816479
2021,9,177657160
2021,9,168816480
2021,9,168816481
2021,9,177660382
2021,9,177657314
2021,9,168816483
2021,9,168896980
2021,9,168816487
2021,6,168816488
2021,9,177657315
2021,9,168816489
2021,9,177657486
2021,9,177657488
2021,9,168816493
2021,9,177657891
2021,9,168816495
2021,8,177657899
2021,9,168816497
2021,9,168816498
2021,9,177657912
2021,9,168896985
2021,9,177657917
2021,9,177657925
2021,6,168896988
2021,9,177657937
2021,9,168816684
2021,9,168816685
2021,6,168816686
2021,9,168917654
2021,9,168917655
2021,9,177658404
2021,9,168896990
2021,9,177658412
2021,9,168816696
2021,6,177658427
2021,9,172900520
2021,9,177658435
2021,9,168816830
2021,9,177658468
2021,9,177660384
2021,9,168816834
2021,9,168896996
2021,9,168816835
2021,9,168816843
2021,9,168816846
2021,9,168816930
2021,9,177658469
2021,9,177737544
2021,9,168817131
2021,9,168817132
2021,9,168817135
2021,9,168817136
2021,6,177737552
2021,9,168817137
2021,9,168896943
2021,9,168896947
2021,9,177738645
2021,9,177811857
2021,9,177738675
2021,9,168896951
2021,9,168896954
2021,9,177738677
2021,9,177738678
2021,9,177811859
2021,9,177738679
2021,9,168897366
2021,9,177738682
2021,9,168897367
2021,9,177740744
2021,9,168897640
2021,9,177740748
2021,9,168897642
2021,9,177740753
2021,9,168897647
2021,9,168897669
2021,9,177742070
2021,9,168817460
2021,9,177718708
2021,9,168897673
2021,9,168897675
2021,9,168897677
2021,9,168897681
2021,9,177811860
2021,6,168897683
2021,9,177718647
2021,9,168897687
2021,9,168897730
2021,9,177718661
2021,2,168897741
2021,6,168897749
2021,6,177718664
2021,9,177718798
2021,9,177647710
2021,9,168897984
2021,9,177718799
2021,9,168897986
2021,9,177718804
2021,6,168897989
2021,9,177718836
2021,9,168817467
2021,9,172900522
2021,9,168898416
2021,9,177718837
2021,9,177718840
2021,9,177811862
2021,6,177811865
2021,9,168898425
2021,6,177811882
2021,9,168817603
2021,9,177812145
2021,9,168898432
2021,9,177812158
2021,9,168898437
2021,9,168898442
2021,6,177812172
2021,9,168898444
2021,9,168898446
2021,9,177811374
2021,9,177812189
2021,6,172900524
2021,9,168898459
2021,9,168898460
2021,9,177812373
2021,9,177657001
2021,6,168898465
2021,9,168898466
2021,9,172900526
2021,9,168898698
2021,9,177812374
2021,9,177814591
2021,6,168899298
2021,9,168899300
2021,9,168899660
2021,9,168899928
2021,9,168899930
2021,9,180222833
2021,9,168899932
2021,9,177814592
2021,9,177814593
2021,9,177657002
2021,9,177811057
2021,9,177657004
2021,9,177811077
2021,9,168900182
2021,9,177811298
2021,9,168900183
2021,9,177811299
2021,9,168893354
2021,9,177811300
2021,9,177811594
2021,9,168893356
2021,9,177811595
2021,6,177811596
2021,9,168893324
2021,9,177811892
2021,9,168893328
2021,6,168893331
2021,9,168893336
2021,9,177813607
2021,6,168893342
2021,9,177813789
2021,9,168896269
2021,9,169563952
2021,6,168896275
2021,9,168896279
2021,9,168896280
2021,9,168896283
2021,9,168896305
2021,9,168896307
2021,9,168896310
2021,6,168896718
2021,6,168896721
2021,6,168896723
2021,9,168896725
2021,9,168897000
2021,9,168897003
2021,9,168897007
2021,9,168897015
2021,9,168897039
2021,9,168897041
2021,9,177667943
2021,9,172900528
2021,9,168917866
2021,9,168898000
2021,9,172877548
2021,9,177656957
2021,9,168898013
2021,9,168898015
2021,9,168898017
2021,9,168898022
2021,9,168898025
2021,9,168898026
2021,6,168898055
2021,9,168898056
2021,6,168898057
2021,9,168917867
2021,9,168898061
2021,9,172900529
2021,9,168898069
2021,9,168898224
2021,9,168898225
2021,9,168898249
2021,6,168898250
2021,6,172877552
2021,9,172877553
2021,9,168898253
2021,9,168898258
2021,9,177656961
2021,9,168898271
2021,9,168898228
2021,9,168899233
2021,9,168899238
2021,9,168899244
2021,9,168899246
2021,9,168898474
2021,9,168898476
2021,9,168898478
