data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,163379284,168238283,18,
2021,163379285,168238284,26,
2021,163379286,168238285,18,
2021,165946947,170786423,18,
2021,163379287,168238286,18,
2021,163379288,168238286,18,
2021,163379289,168238287,3,
2021,163379291,168238289,18,
2021,163379292,168238290,18,
2021,163379294,168238293,18,
2021,163379295,168238294,18,
2021,163379296,168238295,3,
2021,163379444,168238453,18,
2021,163379444,168238454,18,
2021,163379445,168238453,18,
2021,163379445,168238454,18,
2021,163379447,168238457,3,
2021,163379449,168238459,18,
2021,163379451,168238461,18,
2021,163379454,168238463,18,
2021,163379455,168238464,18,
2021,163525379,168387292,18,
2021,163379456,168238465,18,
2021,163379457,168238466,18,
2021,163379458,168238467,18,
2021,163379466,168238474,18,
2021,163379468,168238476,18,
2021,163379470,168238478,18,
2021,163379568,168238579,18,
2021,163379568,168238580,18,
2021,163379569,168238581,3,
2021,163379570,168238582,18,
2021,163429425,168288601,18,
2021,163429432,168288608,3,
2021,163429445,168288622,18,
2021,163429454,168288631,18,
2021,163429470,168288647,18,
2021,163429491,168288673,18,
2021,163429492,168288673,18,
2021,163429660,168288840,18,
2021,163429599,168288782,26,
2021,163429609,168288790,18,
2021,163429609,168288791,18,
2021,163429610,168288790,18,
2021,163429610,168288791,18,
2021,163429616,168288797,18,
2021,163429624,168288805,3,
2021,163429630,168288811,26,
2021,163429638,168288820,18,
2021,163429651,168288831,18,
2021,163429845,168289024,18,
2021,163429852,168289033,3,
2021,163429859,168289042,18,
2021,163429875,168289056,18,
2021,163429884,168289067,18,
2021,163429893,168289075,18,
2021,163429900,168289082,18,
2021,165946949,170786425,18,
2021,163429909,168289092,18,
2021,163429921,168289103,26,
2021,163429928,168289110,3,
2021,165947515,170786990,18,
2021,163429933,168289117,26,
2021,165947516,170786991,18,
2021,165947517,170786992,18,
2021,163429940,168289125,18,
2021,165947518,170786993,18,
2021,163373833,168232701,3,
2021,165947723,170787202,18,
2021,165947725,170787204,18,
2021,163430506,168289700,18,
2021,165947727,170787206,18,
2021,165948073,170787547,18,
2021,163430514,168289707,18,
2021,165948074,170787547,18,
2021,163430530,168289728,18,
2021,165948076,170787550,18,
2021,163430530,168289729,18,
2021,163430530,168289730,18,
2021,163430530,168289731,18,
2021,163430548,168289751,18,
2021,163430552,168289755,18,
2021,163430564,168289766,18,
2021,163430263,168289462,18,
2021,163430281,168289480,18,
2021,163430288,168289486,18,
2021,163430300,168289497,18,
2021,163430308,168289507,26,
2021,163430313,168289512,18,
2021,163430321,168289521,18,
2021,163430335,168289537,18,
2021,163430341,168289543,18,
2021,163430348,168289550,18,
2021,163430353,168289556,26,
2021,163430364,168289563,18,
2021,163428604,168287739,18,
2021,163430638,168289842,18,
2021,163430646,168289850,3,
2021,163430661,168289866,18,
2021,163430680,168289890,18,
2021,163430693,168289906,18,
2021,163430702,168289913,18,
2021,163430708,168289919,18,
2021,163430722,168289935,18,
2021,163430737,168289952,18,
2021,163430744,168289960,3,
2021,163430755,168289973,3,
2021,163430762,168289982,18,
2021,163374486,168233375,18,
2021,163372492,168231349,18,
2021,163372494,168231351,26,
2021,163372495,168231352,3,
2021,163372495,168231353,3,
2021,163372496,168231352,3,
2021,163372496,168231353,3,
2021,163372497,168231354,18,
2021,163372497,168231355,18,
2021,163372497,168231356,18,
2021,163525380,168387293,18,
2021,163372498,168231357,26,
2021,163372499,168231358,18,
2021,163372499,168231359,18,
2021,163372499,168231360,18,
2021,163372499,168231361,18,
2021,163372500,168231362,18,
2021,163372501,168231363,18,
2021,163372502,168231364,18,
2021,163372689,168231553,18,
2021,165930261,170770455,18,
2021,163373118,168231977,18,
2021,165930280,170770473,18,
2021,165932014,170772101,18,
2021,163373100,168231960,18,
2021,163525381,168387294,18,
2021,163373102,168231962,18,
2021,163373103,168231963,18,
2021,163373107,168231965,18,
2021,163373108,168231966,18,
2021,163373109,168231967,18,
2021,163373111,168231969,18,
2021,163373112,168231970,26,
2021,163373114,168231973,18,
2021,163373115,168231974,18,
2021,163373117,168231976,18,
2021,163373119,168231978,18,
2021,163373051,168231910,3,
2021,163373052,168231911,3,
2021,163373053,168231912,18,
2021,163373056,168231917,18,
2021,163373057,168231918,18,
2021,163373158,168232017,18,
2021,163373143,168232002,18,
2021,163373145,168232004,18,
2021,163373146,168232005,18,
2021,163373147,168232006,18,
2021,163373148,168232007,18,
2021,163373151,168232010,18,
2021,163373153,168232012,18,
2021,163373154,168232013,18,
2021,163373155,168232014,26,
2021,163373156,168232015,18,
2021,163373157,168232016,18,
2021,163373159,168232018,18,
2021,163373160,168232019,18,
2021,163373161,168232020,18,
2021,163373162,168232021,18,
2021,163373166,168232025,18,
2021,163373209,168232071,18,
2021,163373254,168232115,18,
2021,163373256,168232117,18,
2021,163456791,168316365,18,
2021,163456791,168316366,18,
2021,163456791,168316367,18,
2021,163456791,168316368,18,
2021,163456791,168316369,18,
2021,163373257,168232118,26,
2021,163373258,168232119,18,
2021,165932014,170772102,18,
2021,163373263,168232124,3,
2021,165932015,170772101,18,
2021,165932015,170772102,18,
2021,165932029,170772115,18,
2021,163373264,168232125,3,
2021,165932052,170772136,26,
2021,163373265,168232126,18,
2021,165932063,170772147,18,
2021,163373266,168232127,26,
2021,165932072,170772156,18,
2021,163373304,168232162,26,
2021,165936703,170776474,18,
2021,163373305,168232163,18,
2021,165936713,170776483,26,
2021,163373305,168232164,18,
2021,163373306,168232163,18,
2021,163373306,168232164,18,
2021,163373307,168232165,18,
2021,163373309,168232167,18,
2021,165936733,170776503,18,
2021,163373311,168232169,18,
2021,165937954,170777648,18,
2021,163373312,168232169,18,
2021,165937964,170777658,26,
2021,163373313,168232170,18,
2021,163373315,168232173,18,
2021,165939460,170779079,26,
2021,165939473,170779092,18,
2021,163373315,168232174,18,
2021,163373316,168232175,3,
2021,165947730,170787210,18,
2021,163373317,168232176,18,
2021,165947730,170787211,18,
2021,165939488,170779107,18,
2021,163373318,168232177,18,
2021,165939502,170779119,18,
2021,163373319,168232178,18,
2021,163373320,168232179,18,
2021,165948078,170787552,18,
2021,163373321,168232180,18,
2021,163373323,168232182,18,
2021,163373324,168232182,18,
2021,163373326,168232184,18,
2021,165941138,170780642,18,
2021,165943543,170782943,18,
2021,163373327,168232185,18,
2021,163373434,168232286,18,
2021,165943554,170782953,18,
2021,163373436,168232290,18,
2021,163373437,168232291,18,
2021,163373438,168232292,18,
2021,163457822,168317424,26,
2021,163457822,168317425,18,
2021,163373443,168232298,18,
2021,163373444,168232299,3,
2021,163373445,168232300,18,
2021,163373446,168232301,18,
2021,163373447,168232302,18,
2021,163373448,168232303,18,
2021,163373450,168232305,18,
2021,163373451,168232306,18,
2021,163373453,168232308,18,
2021,163457827,168317429,18,
2021,163457827,168317430,18,
2021,163457827,168317431,18,
2021,163373454,168232309,18,
2021,163373456,168232311,18,
2021,163373457,168232312,18,
2021,163373458,168232313,18,
2021,163373460,168232315,18,
2021,163373462,168232316,18,
2021,163373462,168232317,18,
2021,163373463,168232318,18,
2021,163373464,168232319,18,
2021,163373465,168232319,18,
2021,163373466,168232320,18,
2021,163373467,168232321,18,
2021,163373468,168232322,26,
2021,163373491,168232347,18,
2021,163373492,168232348,18,
2021,163373495,168232352,18,
2021,163373496,168232353,18,
2021,163373497,168232354,18,
2021,163373498,168232355,18,
2021,163373499,168232356,18,
2021,163373500,168232357,18,
2021,163373500,168232358,18,
2021,163373500,168232359,18,
2021,163373501,168232357,18,
2021,163373501,168232358,18,
2021,163373501,168232359,18,
2021,163373502,168232360,18,
2021,163373503,168232361,18,
2021,163373504,168232362,18,
2021,163373508,168232366,18,
2021,163373509,168232367,18,
2021,163373568,168232424,18,
2021,163373569,168232425,18,
2021,163525385,168387298,18,
2021,163373570,168232426,18,
2021,163373571,168232427,18,
2021,163373572,168232428,18,
2021,163525494,168387404,18,
2021,163373575,168232431,18,
2021,165943563,170782962,18,
2021,165941170,170780672,18,
2021,163373576,168232432,26,
2021,163373578,168232434,18,
2021,163373600,168232457,18,
2021,163373604,168232463,18,
2021,163373605,168232464,18,
2021,163373606,168232465,18,
2021,163373607,168232466,3,
2021,163373609,168232468,18,
2021,163373610,168232469,18,
2021,163457844,168317449,18,
2021,163373611,168232470,3,
2021,163373612,168232471,18,
2021,163373690,168232551,18,
2021,163373691,168232552,18,
2021,163373696,168232556,18,
2021,163373697,168232557,18,
2021,163373700,168232561,18,
2021,163373701,168232562,18,
2021,163372564,168231423,18,
2021,163372566,168231425,18,
2021,163372567,168231426,18,
2021,163372568,168231427,18,
2021,163372569,168231428,18,
2021,163372690,168231554,3,
2021,163372753,168231619,18,
2021,163372755,168231621,18,
2021,163372723,168231589,18,
2021,163372724,168231590,18,
2021,163372749,168231615,18,
2021,163372750,168231616,18,
2021,163372751,168231617,18,
2021,163372752,168231618,18,
2021,163372758,168231625,18,
2021,163525496,168387407,18,
2021,163372760,168231627,18,
2021,163372762,168231629,26,
2021,163372763,168231630,18,
2021,163372764,168231631,18,
2021,163372766,168231633,18,
2021,163372853,168231721,18,
2021,165986746,170826172,18,
2021,165986746,170826173,18,
2021,165943679,170783075,18,
2021,163372854,168231722,18,
2021,163372855,168231723,18,
2021,163372855,168231724,18,
2021,163372856,168231723,18,
2021,163372856,168231724,18,
2021,163377861,168236854,18,
2021,163377862,168236855,18,
2021,163377863,168236856,3,
2021,163377865,168236858,18,
2021,163377866,168236859,18,
2021,163377868,168236860,18,
2021,163377870,168236863,18,
2021,163377870,168236864,18,
2021,163377870,168236865,18,
2021,165943688,170783084,18,
2021,163377998,168236988,18,
2021,165943689,170783084,18,
2021,163377999,168236989,18,
2021,163378000,168236990,18,
2021,163378001,168236991,18,
2021,163378022,168237013,18,
2021,163378025,168237017,18,
2021,163378162,168237160,18,
2021,163378182,168237182,18,
2021,163378184,168237184,26,
2021,163378186,168237186,18,
2021,163378187,168237186,18,
2021,163378190,168237189,18,
2021,163378192,168237191,18,
2021,163378194,168237193,18,
2021,163378195,168237194,18,
2021,163378196,168237195,18,
2021,163378197,168237196,18,
2021,163378198,168237197,18,
2021,163378199,168237198,18,
2021,163378200,168237199,18,
2021,163525497,168387408,18,
2021,163378201,168237200,18,
2021,163378221,168237218,18,
2021,163378222,168237219,18,
2021,163378333,168237330,3,
2021,163378334,168237331,18,
2021,163378335,168237332,18,
2021,163378337,168237334,18,
2021,163378339,168237336,18,
2021,163378340,168237337,18,
2021,163457846,168317451,18,
2021,163378343,168237340,18,
2021,163378344,168237341,18,
2021,163378346,168237343,18,
2021,163378349,168237346,18,
2021,163378350,168237347,18,
2021,163378350,168237348,18,
2021,163378352,168237350,18,
2021,163378352,168237351,18,
2021,163378374,168237373,18,
2021,163357552,168216362,18,
2021,163378376,168237376,18,
2021,163378377,168237377,26,
2021,163378378,168237378,18,
2021,163378499,168237504,18,
2021,163378500,168237505,18,
2021,163378501,168237506,26,
2021,163378502,168237507,18,
2021,163378503,168237508,18,
2021,163378504,168237509,18,
2021,163378505,168237509,18,
2021,163378506,168237510,18,
2021,163378639,168237644,18,
2021,163378640,168237645,18,
2021,163378641,168237646,18,
2021,163378642,168237647,18,
2021,163378644,168237649,18,
2021,163378645,168237650,18,
2021,163378647,168237653,18,
2021,163378648,168237654,18,
2021,163378650,168237656,18,
2021,163378650,168237657,18,
2021,163378651,168237658,3,
2021,163378652,168237659,26,
2021,163378653,168237660,18,
2021,163378654,168237661,18,
2021,163457851,168317456,26,
2021,163378656,168237664,18,
2021,163378657,168237665,18,
2021,163378658,168237666,18,
2021,163378659,168237667,18,
2021,163378660,168237668,18,
2021,163378661,168237669,18,
2021,163378662,168237670,18,
2021,163378663,168237671,3,
2021,163378664,168237672,18,
2021,163378860,168237859,18,
2021,163378861,168237860,26,
2021,163378862,168237861,18,
2021,163378863,168237862,18,
2021,163378865,168237863,18,
2021,163378808,168237807,18,
2021,163378809,168237808,18,
2021,163378810,168237809,18,
2021,163378812,168237811,26,
2021,163457857,168317462,18,
2021,163457864,168317474,18,
2021,163457871,168317481,18,
2021,165986808,170826241,18,
2021,165943699,170783094,18,
2021,165944557,170783913,18,
2021,163457878,168317488,18,
2021,163458906,168318572,18,
2021,163458910,168318575,3,
2021,163458918,168318583,18,
2021,163458923,168318588,18,
2021,163458928,168318593,18,
2021,163458931,168318596,18,
2021,163458936,168318601,18,
2021,163458941,168318607,18,
2021,163458948,168318614,18,
2021,163458957,168318620,18,
2021,163458961,168318624,18,
2021,163458968,168318630,18,
2021,163458976,168318635,18,
2021,163458982,168318642,18,
2021,163458987,168318647,18,
2021,163458990,168318650,18,
2021,163458999,168318660,18,
2021,163459009,168318670,18,
2021,163446427,168306029,18,
2021,163446428,168306029,18,
2021,163446429,168306030,18,
2021,163446429,168306031,18,
2021,163446429,168306032,18,
2021,163446430,168306033,18,
2021,163446431,168306034,18,
2021,163446432,168306035,18,
2021,163446433,168306036,18,
2021,163446455,168306059,18,
2021,163446456,168306060,18,
2021,163446457,168306061,18,
2021,165944559,170783915,18,
2021,163446458,168306062,18,
2021,163446459,168306063,18,
2021,163446460,168306064,18,
2021,163446461,168306065,18,
2021,163446463,168306067,18,
2021,163446464,168306068,18,
2021,163446465,168306069,18,
2021,163446466,168306070,18,
2021,163446467,168306071,26,
2021,163446468,168306072,3,
2021,163446469,168306073,18,
2021,163446686,168306286,3,
2021,163446687,168306287,18,
2021,163446688,168306288,18,
2021,163446690,168306290,18,
2021,163446651,168306251,18,
2021,163446651,168306252,18,
2021,163446652,168306253,3,
2021,163446660,168306261,3,
2021,163446670,168306270,3,
2021,163446882,168306512,18,
2021,163447204,168306851,18,
2021,163447136,168306777,26,
2021,163447138,168306779,18,
2021,163447140,168306784,26,
2021,163447143,168306787,26,
2021,163447144,168306788,18,
2021,163447148,168306792,18,
2021,163447164,168306806,18,
2021,163447166,168306808,18,
2021,163447171,168306815,18,
2021,163447172,168306816,18,
2021,163447177,168306820,18,
2021,163447179,168306822,26,
2021,163447182,168306824,18,
2021,163447184,168306827,18,
2021,163448229,168307785,18,
2021,163448259,168307813,18,
2021,163448303,168307855,18,
2021,163448314,168307865,3,
2021,163448316,168307868,18,
2021,163448320,168307871,18,
2021,163448324,168307875,18,
2021,163448327,168307878,18,
2021,163448329,168307880,18,
2021,163448332,168307884,3,
2021,163448675,168308218,26,
2021,165944560,170783916,18,
2021,163450566,168310107,18,
2021,165947731,170787212,18,
2021,163450577,168310119,18,
2021,165947733,170787214,18,
2021,163450579,168310121,18,
2021,163450581,168310123,18,
2021,163450646,168310191,3,
2021,165948081,170787555,18,
2021,163450649,168310194,18,
2021,165948083,170787557,18,
2021,165948084,170787557,18,
2021,163450653,168310199,18,
2021,163450658,168310206,18,
2021,163451655,168311212,3,
2021,163451658,168311215,18,
2021,163525500,168387413,18,
2021,163451660,168311217,18,
2021,163451862,168311414,18,
2021,163451868,168311419,18,
2021,163451869,168311419,18,
2021,163451873,168311423,3,
2021,163451874,168311424,18,
2021,163451879,168311430,18,
2021,163451879,168311431,18,
2021,163451882,168311434,18,
2021,163451884,168311436,26,
2021,163451886,168311438,18,
2021,163451888,168311440,18,
2021,163453110,168312612,3,
2021,163453123,168312625,3,
2021,163453649,168313155,26,
2021,163453653,168313159,18,
2021,163454778,168314247,18,
2021,163455766,168315240,18,
2021,163455769,168315243,18,
2021,163455771,168315245,3,
2021,163455775,168315249,18,
2021,163455778,168315252,18,
2021,163455780,168315254,18,
2021,163456804,168316383,18,
2021,163456807,168316386,18,
2021,163456816,168316394,18,
2021,163456821,168316399,18,
2021,163456834,168316411,18,
2021,163456838,168316416,18,
2021,163456844,168316424,26,
