data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,182941531,187591298,19,
2022,182941534,187591301,1,
2022,182941534,187591302,1,
2022,182941534,187591303,1,
2022,178433274,183137408,18,
2022,182941535,187591301,15,
2022,182941535,187591302,15,
2022,182941535,187591303,15,
2022,178433276,183137410,26,
2022,182941537,187591305,26,
2022,178433302,183137444,26,
2022,187626886,192212689,1,
2022,178433309,183137451,18,
2022,182941634,187591411,3,
2022,182941635,187591412,26,
2022,178433375,183137546,26,
2022,182955516,187605620,24,
2022,178433385,183137556,26,
2022,182955520,187605624,24,
2022,182955521,187605625,15,
2022,178433349,183137505,3,
2022,183125406,187773403,1,
2022,183125406,187773404,1,
2022,178433351,183137507,3,
2022,178433387,183137558,18,
2022,178433392,183137562,3,
2022,182955938,187606055,1,
2022,183125408,187773406,18,
2022,178433399,183137570,18,
2022,182955940,187606058,17,
2022,183125728,187773715,26,
2022,182955941,187606059,18,
2022,178433461,183137635,18,
2022,182956455,187606581,26,
2022,183093638,187741960,1,
2022,183093639,187741961,19,
2022,182952777,187602800,16,
2022,183093647,187741969,3,
2022,182952778,187602801,21,
2022,182952779,187602802,1,
2022,178433472,183137646,18,
2022,182952781,187602804,9,
2022,178433479,183137653,18,
2022,182952855,187602884,1,
2022,178433484,183137658,18,
2022,182952859,187602888,16,
2022,178433487,183137661,18,
2022,182952860,187602888,24,
2022,182952993,187603014,3,
2022,178433504,183137673,18,
2022,182953848,187603910,16,
2022,178433506,183137675,18,
2022,182953849,187603910,26,
2022,178433508,183137677,3,
2022,182952995,187603016,21,
2022,178433510,183137679,18,
2022,182953851,187603912,26,
2022,178433594,183137760,26,
2022,182954112,187604181,3,
2022,183658686,188299046,18,
2022,178433597,183137763,18,
2022,187666539,192252436,14,
2022,183125738,187773724,26,
2022,182954745,187604833,26,
2022,178433611,183137776,3,
2022,178433614,183137779,3,
2022,182954748,187604838,17,
2022,178433616,183137781,18,
2022,182954749,187604839,16,
2022,187666540,192252437,1,
2022,187666540,192252438,1,
2022,182954752,187604842,26,
2022,178433632,183137797,18,
2022,183125741,187773727,11,
2022,182954755,187604845,1,
2022,183126052,187774045,3,
2022,178433632,183137798,18,
2022,178433634,183137800,18,
2022,183126055,187774048,18,
2022,178433639,183137805,18,
2022,187673480,192259541,24,
2022,178433650,183137815,18,
2022,183658816,188299184,16,
2022,187666544,192252442,16,
2022,183109502,187757586,8,
2022,178433698,183137869,18,
2022,178433705,183137876,26,
2022,183110043,187758114,3,
2022,183112433,187760434,16,
2022,183112433,187760435,16,
2022,183112434,187760434,16,
2022,183112434,187760435,16,
2022,178433706,183137877,3,
2022,178433719,183137888,18,
2022,183112466,187760467,21,
2022,183658817,188299185,19,
2022,183658819,188299187,5,
2022,183658821,188299189,3,
2022,178433749,183137916,26,
2022,178433754,183137919,18,
2022,187668857,192254806,24,
2022,187668857,192254807,24,
2022,178433754,183137920,18,
2022,187668858,192254808,24,
2022,178433754,183137921,18,
2022,178433755,183137919,18,
2022,178433755,183137920,18,
2022,178433755,183137921,18,
2022,178433757,183137923,26,
2022,178433761,183137927,26,
2022,183692634,188332793,16,
2022,183692635,188332794,19,
2022,178433776,183137945,18,
2022,183692637,188332796,19,
2022,183692651,188332810,17,
2022,183692652,188332811,26,
2022,178433777,183137946,18,
2022,178433779,183137948,18,
2022,178433814,183137983,18,
2022,178433814,183137984,18,
2022,178433880,183138049,18,
2022,178433881,183138050,26,
2022,178433882,183138051,3,
2022,178433884,183138053,26,
2022,178433890,183138059,18,
2022,178433891,183138060,18,
2022,178433898,183138067,26,
2022,178236121,182943146,26,
2022,178433904,183138073,18,
2022,178433967,183138142,26,
2022,178433984,183138160,18,
2022,178433989,183138166,18,
2022,178433993,183138170,18,
2022,178434001,183138177,18,
2022,178434006,183138182,26,
2022,178434009,183138186,18,
2022,178434012,183138188,18,
2022,178434012,183138189,18,
2022,178432875,183136991,18,
2022,178432922,183137036,18,
2022,178432926,183137040,26,
2022,178432931,183137044,26,
2022,178432888,183137003,26,
2022,178432888,183137004,26,
2022,178432892,183137008,26,
2022,178432893,183137009,18,
2022,178432895,183137011,26,
2022,178432897,183137013,18,
2022,178433004,183137118,18,
2022,178433009,183137123,18,
2022,178433009,183137124,18,
2022,178433011,183137126,26,
2022,178433012,183137126,18,
2022,178433016,183137130,26,
2022,187650531,192236492,24,
2022,187650531,192236493,24,
2022,187650531,192236494,24,
2022,187650531,192236495,24,
2022,187650531,192236496,24,
2022,187650531,192236497,24,
2022,187650531,192236498,24,
2022,187650531,192236499,24,
2022,187650532,192236492,24,
2022,187650532,192236493,24,
2022,187650532,192236494,24,
2022,187650532,192236495,24,
2022,187650532,192236496,24,
2022,187650532,192236497,24,
2022,187650532,192236498,24,
2022,187650532,192236499,24,
2022,178431761,183135854,18,
2022,178431854,183135955,18,
2022,178431857,183135958,26,
2022,178431863,183135967,26,
2022,178431864,183135967,18,
2022,178431866,183135969,18,
2022,178431870,183135973,18,
2022,178431875,183135980,18,
2022,178431882,183135987,18,
2022,178431889,183135993,18,
2022,178432011,183136116,3,
2022,178432027,183136133,26,
2022,182888793,187537648,5,
2022,178432029,183136135,18,
2022,178432032,183136138,18,
2022,178432038,183136144,26,
2022,178432042,183136148,18,
2022,178432046,183136152,26,
2022,178432092,183136197,18,
2022,178432153,183136255,18,
2022,178144082,182849806,18,
2022,178432155,183136257,18,
2022,178432159,183136261,26,
2022,178432114,183136218,18,
2022,178432116,183136220,18,
2022,178432196,183136295,18,
2022,178432196,183136296,18,
2022,178432196,183136297,18,
2022,178432198,183136299,18,
2022,187666547,192252445,5,
2022,178432212,183136313,3,
2022,178432219,183136320,18,
2022,178432221,183136322,18,
2022,178432260,183136361,18,
2022,178432262,183136363,18,
2022,178432266,183136367,26,
2022,178432274,183136375,18,
2022,178432279,183136381,3,
2022,178432283,183136385,26,
2022,178432290,183136392,3,
2022,178432336,183136437,18,
2022,178432343,183136444,18,
2022,178432344,183136444,18,
2022,178432345,183136444,18,
2022,178432348,183136447,18,
2022,178433442,183137616,18,
2022,178433443,183137617,18,
2022,178433445,183137619,26,
2022,178433451,183137625,18,
2022,178433453,183137627,18,
2022,178433454,183137628,18,
2022,178433456,183137630,18,
2022,178433538,183137709,3,
2022,178433539,183137710,18,
2022,178433540,183137710,18,
2022,187666549,192252447,15,
2022,178433546,183137716,26,
2022,178433554,183137724,18,
2022,178433556,183137726,26,
2022,178433557,183137727,18,
2022,183670173,188310673,18,
2022,183670173,188310674,18,
2022,183670185,188310684,1,
2022,183670185,188310685,1,
2022,178433560,183137730,18,
2022,178433562,183137732,3,
2022,178433567,183137737,18,
2022,187666551,192252449,24,
2022,187666551,192252450,24,
2022,187666551,192252451,24,
2022,178433573,183137743,18,
2022,178433849,183138021,18,
2022,178433851,183138023,18,
2022,178433858,183138029,18,
2022,182945574,187595425,1,
2022,182945574,187595426,1,
2022,178433865,183138037,18,
2022,178433866,183138037,18,
2022,178433877,183138046,18,
2022,178433910,183138080,3,
2022,178433912,183138082,18,
2022,178433916,183138086,26,
2022,178433921,183138091,18,
2022,178433923,183138093,18,
2022,178433926,183138096,18,
2022,178433926,183138097,18,
2022,178433926,183138098,18,
2022,178433930,183138102,18,
2022,178433930,183138103,18,
2022,178433930,183138104,18,
2022,178433940,183138114,26,
2022,178433944,183138118,18,
2022,178433948,183138122,18,
2022,178433951,183138125,3,
2022,178432821,183136932,18,
2022,178432824,183136935,18,
2022,182945576,187595428,1,
2022,178432833,183136944,18,
2022,178432844,183136956,26,
2022,178432847,183136959,26,
2022,178432855,183136967,18,
2022,178432857,183136969,18,
2022,178432858,183136970,18,
2022,178432859,183136970,18,
2022,178432862,183136974,18,
2022,182945577,187595429,1,
2022,178432868,183136980,3,
2022,178432978,183137092,18,
2022,183110240,187758306,14,
2022,178449673,183153684,26,
2022,178433048,183137168,18,
2022,178433128,183137248,26,
2022,178433139,183137261,26,
2022,178433140,183137262,18,
2022,178433141,183137263,26,
2022,178433143,183137265,3,
2022,178433144,183137266,26,
2022,187648664,192234573,14,
2022,178433149,183137271,18,
2022,178433150,183137272,18,
2022,178433151,183137273,18,
2022,178433153,183137275,18,
2022,178433174,183137296,3,
2022,178433175,183137297,18,
2022,182888798,187537653,24,
2022,178433177,183137299,18,
2022,182888800,187537655,1,
2022,178433181,183137303,3,
2022,182888802,187537657,24,
2022,178433185,183137307,18,
2022,178433189,183137311,18,
2022,178433217,183137343,18,
2022,182945580,187595432,1,
2022,178433281,183137415,18,
2022,178433283,183137417,18,
2022,178433261,183137395,26,
2022,178433265,183137399,26,
2022,178433266,183137399,18,
2022,178433269,183137402,26,
2022,178433273,183137406,18,
2022,178433273,183137407,18,
2022,178433275,183137409,18,
2022,183110317,187758380,1,
2022,182945582,187595434,26,
2022,178433314,183137457,18,
2022,178433374,183137545,26,
2022,178433384,183137555,18,
2022,178433395,183137565,18,
2022,182945583,187595435,1,
2022,182945583,187595436,1,
2022,178433398,183137569,26,
2022,178433400,183137571,18,
2022,178433402,183137573,18,
2022,178433404,183137575,3,
2022,182945584,187595437,24,
2022,178433415,183137585,18,
2022,182945586,187595438,26,
2022,178433463,183137637,3,
2022,178433467,183137641,18,
2022,178433480,183137654,26,
2022,178433482,183137656,18,
2022,178433509,183137678,18,
2022,178433517,183137686,18,
2022,178433519,183137688,3,
2022,178433522,183137691,18,
2022,178433596,183137762,26,
2022,178433598,183137764,26,
2022,178433600,183137766,18,
2022,178097041,182803967,18,
2022,178433603,183137768,26,
2022,178433617,183137782,18,
2022,178433622,183137788,18,
2022,178433624,183137790,26,
2022,178433625,183137790,18,
2022,178433626,183137791,26,
2022,178433626,183137792,26,
2022,178433627,183137791,18,
2022,178433627,183137792,18,
2022,178433640,183137806,26,
2022,178433649,183137814,26,
2022,178433696,183137867,18,
2022,178433699,183137870,18,
2022,178433709,183137880,18,
2022,178433713,183137884,26,
2022,178433717,183137886,26,
2022,178433760,183137926,18,
2022,183670220,188310723,24,
2022,183670220,188310724,24,
2022,183670220,188310725,24,
2022,183670220,188310726,24,
2022,183670220,188310727,24,
2022,178433769,183137938,26,
2022,182888804,187537659,17,
2022,178433773,183137942,26,
2022,182887084,187535942,15,
2022,178433883,183138052,26,
2022,178433885,183138054,18,
2022,182887086,187535944,18,
2022,178433888,183138057,18,
2022,182887088,187535946,3,
2022,178433889,183138058,3,
2022,182887090,187535948,18,
2022,178433892,183138061,26,
2022,182887092,187535950,18,
2022,178433894,183138063,3,
2022,178433899,183138068,3,
2022,182887095,187535954,3,
2022,178433900,183138069,26,
2022,182887099,187535957,18,
2022,178433960,183138135,26,
2022,182887101,187535959,18,
2022,182887104,187535962,1,
2022,178433964,183138139,26,
2022,182887359,187536239,20,
2022,182887360,187536239,21,
2022,178433968,183138143,18,
2022,178433970,183138145,18,
2022,182887712,187536577,3,
2022,178433972,183138147,18,
2022,182887743,187536606,3,
2022,178433990,183138167,26,
2022,183056757,187705155,21,
2022,182887747,187536610,16,
2022,182887748,187536611,16,
2022,182887753,187536616,18,
2022,182887754,187536617,18,
2022,178433992,183138169,18,
2022,178434000,183138176,18,
2022,182887757,187536620,15,
2022,182887757,187536621,15,
2022,182874266,187523302,16,
2022,178432879,183136994,18,
2022,182887762,187536626,1,
2022,182887765,187536629,26,
2022,182887865,187536730,18,
2022,178432883,183136997,18,
2022,182874270,187523306,26,
2022,178432929,183137042,18,
2022,182887869,187536734,18,
2022,182874273,187523309,3,
2022,182874278,187523314,18,
2022,182874282,187523318,3,
2022,178432887,183137002,18,
2022,182874317,187523350,16,
2022,178237716,182944784,18,
2022,182874318,187523351,1,
2022,178432896,183137012,18,
2022,182874441,187523475,18,
2022,178432899,183137015,3,
2022,182874803,187523832,18,
2022,178432901,183137017,18,
2022,182874813,187523844,18,
2022,178433005,183137119,18,
2022,183092969,187741284,1,
2022,183092969,187741285,1,
2022,183092969,187741286,1,
2022,178433024,183137142,26,
2022,182872824,187521842,3,
2022,182873009,187522024,18,
2022,182873006,187522021,3,
2022,182873011,187522026,1,
2022,182874205,187523237,26,
2022,182874167,187523199,3,
2022,178433028,183137146,18,
2022,182874177,187523209,18,
2022,182875023,187524060,9,
2022,178433029,183137147,18,
2022,182874984,187524022,3,
2022,178433029,183137148,18,
2022,178433030,183137149,18,
2022,182875037,187524074,18,
2022,178433032,183137151,18,
2022,178433057,183137178,3,
2022,182874992,187524029,1,
2022,178433058,183137179,18,
2022,182875000,187524038,26,
2022,178433059,183137180,26,
2022,182875008,187524045,18,
2022,183658970,188299364,24,
2022,183658970,188299365,18,
2022,178433062,183137183,26,
2022,182875018,187524055,3,
2022,178433063,183137184,18,
2022,182923752,187573380,1,
2022,178433066,183137187,18,
2022,182923752,187573381,1,
2022,182923752,187573382,1,
2022,168437958,173254467,26,
2022,168437958,173254468,26,
2022,182945727,187595587,1,
2022,182945727,187595588,1,
2022,182945728,187595587,1,
2022,182945728,187595588,1,
2022,178433079,183137199,18,
2022,183658967,188299360,14,
2022,178433155,183137277,18,
2022,178433159,183137281,18,
2022,178433164,183137286,18,
2022,178431687,183135774,18,
2022,178431688,183135775,18,
2022,178431691,183135778,18,
2022,178431693,183135780,3,
2022,178431701,183135791,26,
2022,178431702,183135792,26,
2022,178431706,183135795,18,
2022,178431707,183135796,26,
2022,178431708,183135797,18,
2022,178431708,183135798,18,
2022,178431712,183135802,18,
2022,178431858,183135959,18,
2022,178431874,183135979,18,
2022,178432010,183136115,18,
2022,178432025,183136131,18,
2022,178432028,183136134,18,
2022,178432034,183136140,18,
2022,178432039,183136145,26,
2022,178432047,183136153,18,
2022,178432048,183136154,18,
2022,178432049,183136154,18,
2022,178432050,183136154,18,
2022,178432082,183136184,18,
2022,178432088,183136192,18,
2022,178432088,183136193,18,
2022,178432148,183136250,3,
2022,178432152,183136254,18,
2022,178432154,183136256,18,
2022,178432157,183136259,18,
2022,178432117,183136221,3,
2022,178432190,183136289,3,
2022,178432194,183136293,18,
2022,178432203,183136304,26,
2022,178432208,183136309,18,
2022,178432258,183136359,26,
2022,178432276,183136378,3,
2022,182878324,187527284,3,
2022,178432278,183136380,3,
2022,178432288,183136390,18,
2022,182878377,187527333,18,
2022,178432292,183136394,26,
2022,182872829,187521847,18,
2022,178432390,183136487,26,
2022,182873014,187522029,26,
2022,182873028,187522046,18,
2022,182873036,187522053,18,
2022,182954992,187605088,3,
2022,182873920,187522939,18,
2022,182873930,187522943,18,
2022,182945735,187595595,9,
2022,182873938,187522951,14,
2022,182945737,187595597,9,
2022,182874057,187523087,9,
2022,182874057,187523088,9,
2022,182874060,187523091,3,
2022,182874261,187523295,16,
2022,178432517,183136606,26,
2022,182874267,187523303,1,
2022,178432518,183136607,18,
2022,178432523,183136611,18,
2022,183110470,187758530,18,
2022,183110470,187758531,18,
2022,178432528,183136616,3,
2022,178432531,183136619,18,
2022,178432533,183136622,18,
2022,182945739,187595600,18,
2022,178432536,183136625,18,
2022,178432450,183136549,18,
2022,178432458,183136553,18,
2022,178432466,183136561,18,
2022,178432469,183136564,26,
2022,178432488,183136582,18,
2022,178432495,183136589,18,
2022,178432506,183136598,18,
2022,178432506,183136599,18,
2022,178432509,183136601,18,
2022,178432510,183136601,18,
2022,178432511,183136601,18,
2022,178432512,183136601,18,
2022,178432544,183136633,18,
2022,178432546,183136635,26,
2022,178432552,183136641,3,
2022,178432582,183136672,26,
2022,178432587,183136677,26,
2022,178432599,183136690,18,
2022,183658977,188299373,1,
2022,183658977,188299374,1,
2022,178432667,183136761,18,
2022,178431611,183135705,18,
2022,178432402,183136499,18,
2022,178432404,183136501,18,
2022,178432407,183136504,26,
2022,178432415,183136512,18,
2022,178432438,183136537,18,
2022,182952566,187602582,24,
2022,182952566,187602583,24,
2022,183112497,187760496,24,
2022,178432494,183136588,26,
